Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Weight Unit,Status
custom-keychains,Custom PVC Keychains,Custom PVC rubber patches.,Patch Kraze,Uncategorized,rubber pvc,"keychain, patches, Popular, Rubber Patches",true,Patch Size x Quantity,1.5 inch - 25-49,custom-keychains-15-25-49,0,shopify,100,deny,manual,4.5,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Patches-collage_3bdc5b1e-b9e9-44d3-956c-f94201312144.jpg?v=1762185591,1,,false,,,lb,active
custom-keychains,,,,,,,,,1.5 inch - 50-99,custom-keychains-15-50-99,0,shopify,100,deny,manual,3.47,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,1.5 inch - 100-199,custom-keychains-15-100-199,0,shopify,100,deny,manual,2.39,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,1.5 inch - 200-499,custom-keychains-15-200-499,0,shopify,100,deny,manual,1.67,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,1.5 inch - 500-999,custom-keychains-15-500-999,0,shopify,100,deny,manual,1.35,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,1.5 inch - 1000+,custom-keychains-15-1000plus,0,shopify,100,deny,manual,1.23,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,2.0 inch - 25-49,custom-keychains-20-25-49,0,shopify,100,deny,manual,4.55,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,2.0 inch - 50-99,custom-keychains-20-50-99,0,shopify,100,deny,manual,3.5,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,2.0 inch - 100-199,custom-keychains-20-100-199,0,shopify,100,deny,manual,2.4,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,2.0 inch - 200-499,custom-keychains-20-200-499,0,shopify,100,deny,manual,1.67,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,2.0 inch - 500-999,custom-keychains-20-500-999,0,shopify,100,deny,manual,1.38,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,2.0 inch - 1000+,custom-keychains-20-1000plus,0,shopify,100,deny,manual,1.25,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,2.5 inch - 25-49,custom-keychains-25-25-49,0,shopify,100,deny,manual,5.55,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,2.5 inch - 50-99,custom-keychains-25-50-99,0,shopify,100,deny,manual,4.26,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,2.5 inch - 100-199,custom-keychains-25-100-199,0,shopify,100,deny,manual,2.85,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,2.5 inch - 200-499,custom-keychains-25-200-499,0,shopify,100,deny,manual,1.89,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,2.5 inch - 500-999,custom-keychains-25-500-999,0,shopify,100,deny,manual,1.64,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,2.5 inch - 1000+,custom-keychains-25-1000plus,0,shopify,100,deny,manual,1.49,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,3.0 inch - 25-49,custom-keychains-30-25-49,0,shopify,100,deny,manual,5.57,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,3.0 inch - 50-99,custom-keychains-30-50-99,0,shopify,100,deny,manual,4.28,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,3.0 inch - 100-199,custom-keychains-30-100-199,0,shopify,100,deny,manual,2.85,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,3.0 inch - 200-499,custom-keychains-30-200-499,0,shopify,100,deny,manual,1.92,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,3.0 inch - 500-999,custom-keychains-30-500-999,0,shopify,100,deny,manual,1.65,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,3.0 inch - 1000+,custom-keychains-30-1000plus,0,shopify,100,deny,manual,1.49,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,3.5 inch - 25-49,custom-keychains-35-25-49,0,shopify,100,deny,manual,6.51,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,3.5 inch - 50-99,custom-keychains-35-50-99,0,shopify,100,deny,manual,5.01,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,3.5 inch - 100-199,custom-keychains-35-100-199,0,shopify,100,deny,manual,3.27,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,3.5 inch - 200-499,custom-keychains-35-200-499,0,shopify,100,deny,manual,2.16,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,3.5 inch - 500-999,custom-keychains-35-500-999,0,shopify,100,deny,manual,1.83,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,3.5 inch - 1000+,custom-keychains-35-1000plus,0,shopify,100,deny,manual,1.65,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,4.0 inch - 25-49,custom-keychains-40-25-49,0,shopify,100,deny,manual,7.49,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,4.0 inch - 50-99,custom-keychains-40-50-99,0,shopify,100,deny,manual,5.78,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,4.0 inch - 100-199,custom-keychains-40-100-199,0,shopify,100,deny,manual,3.77,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,4.0 inch - 200-499,custom-keychains-40-200-499,0,shopify,100,deny,manual,2.49,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,4.0 inch - 500-999,custom-keychains-40-500-999,0,shopify,100,deny,manual,2.09,,true,true,,,,,,,,,lb,
custom-keychains,,,,,,,,,4.0 inch - 1000+,custom-keychains-40-1000plus,0,shopify,100,deny,manual,1.91,,true,true,,,,,,,,,lb,
